lat,lng,aeg,omavalitsus,staatus,teade,teema,foto,kommentaar
59.416715246232,24.5857608318329,2016-03-24 13:52:34,"Harku vald",vaadatud,"Probleem:  näidatud kohal Sütemetsa teel on nn. 'lamav politseinik' söidukite kiiruse vaos hoidmiseks. Iseenesest on see muidugi omal kohal aga... see on minu arvates omal ajal ehitatud valesti. Selle peale- ja mahasöidud on vördsed ehk autode mahasöidul kiiruspiirajalt, tekitavad nad korraliku matsu. Tänu sellele maa väriseb ja maja kipskonstruktsioonid on pragulised. Lihtne lahendus sellele probleemile oleks väike ümberehitus, mis ei tohiks ka väga kulukas olla. Künnisele pealesöit vöiks olla järsk(kasvöi nagu praegu), aga mahasöit tuleks ehitada laugeks- probleem oleks lahendatud ja kohalikud elanikud tänulikud. Sütemetsa tee ja Niidu tee elanikud",,,"Tere    Tegeleme probleemi lahenduse leidmisega, võib-olla tekib võimalus sellel aastal künnise peale ja mahasõidud laugemaks ehitada. Täpsema info saan anda suvel, kui vastava tegevuse jaoks eelarvelisi vahendeid leiab ja töövõtja leitud.    Lugupidamisega  Henry Prits  teede spetsialist"
59.443613353885,24.4948983192444,2016-03-24 13:49:45,"Harku vald",vaadatud,"Allika tee on nii auklik ,et auto lõhub ära.Teekate tolmab nii,et maja aknaid pole mõtet pestagi, elame 2016 aastal! Tegemist valla hallatava teega! Palume kogu tänavaga Allika tee korda teha ja katta tolmuvaba kattega.",auk,,"Tere    Harku valla arengukava tegevuskava alusel on kavandatud Allika tee tolmuvaba kattega katmine (pindamine) aastasse 2019.    Lugupidamisega  Henry Prits  teede spetsialist"
57.8472604722433,26.996836066246,2016-03-24 13:47:55,"Võru linn",vaadatud,"Libe koht!",libe,,
59.1808316633533,24.3636631965637,2016-03-23 13:46:20,"Kernu vald",ei ole vaadatud,"Autoteel on rohkem auke kui normaalselt sõidetavat pinda. Olukord halvenes 1.5 kuud tagasi ja edasi on tee järjest hullemaks läinud. Nüüd lume sulamisega on päris kohutav. Loodetavasti piisab sahaga üle käimisest.",,http://www.anna-teada.ee/photos/dc2a9d46-f0ec-11e5-8662-a2533b7948e7.jpg,
59.4708887860733,24.4083298556734,2016-03-23 07:53:50,"Harku vald",vaadatud,"Palun tee läbitavaks lükata!",,,"Pärtli tee ei ole suvises hoolduses. Pärtli tee hooldusega alustatakse uue hoolduslepingu sõlmimisel, ehk mitte varem kui juulis 2016. Selles aastal teostatakse teekatte pindamistöid Pärtli teel, eeldatav tööde teostamise lõpptähtaeg on juuli lõpp. Täpsema info saan Teile edastada siis, kui on eduka pakkujaga sõlmitud töövõtuleping ning kinnitatud tööde teostamise ajagraafik.    Lugupidamisega  Henry Prits  Teede spetsialist"
59.3084023292742,25.1654720306396,2016-03-23 07:36:58,"Raasiku vald",ei ole vaadatud,"Kurepesa jaoks Veski talu juurde püstitatud posti metallist pesaaluse konstruktsioon on läbi roostetanud ja seetõttu kurepesa viltu ja allakukkumisohtlik. Enne lindude saabumist võiks konstruktsiooni asendada või eemaldada.",,,
59.4402498233166,24.7307944596021,2016-03-22 21:52:21,"Tallinna linn",vaadatud,"Autod pargivad iga päev osaliselt või täielikult kõnniteel. Lisaks sõidavad osad autojuhid sinna mööda kõnniteed ja haljasala.",,http://www.anna-teada.ee/photos/78ED9CEC-6D11-4734-89FC-2800D37000AC.jpg,"Edastame info patrullidele pisteliste kontrollide teostamiseks."
59.3205791693213,24.5819091796875,2016-03-22 19:26:32,"Saue linn",vaadatud,"Ladva tänava liikluskorraldus - piirkiiruse märgist 30 ei peeta kinni, ei ole ÜHTEGI ülekäigurada ega 'lamavat politseinikut'. Sooviks vastust, kas on selle küsimusega varem tegeletud.",,,
59.0704956274523,25.0947990291752,2016-03-22 17:45:11,"Maanteeamet",vaadatud,"Palun tegeleda Kuimetsa-Tamsi-Vaopere tee korrastusega. Täna, 22.03.2016 läbis tee ilus kollane teedevalitsuse auto, aga maantee läbitavus ei paranenud. Kas oleks võimalik teehöövli kasutamine? Igapäevane töölkäimine on muutunud auto lõhkumiseks. Kas remondiks saab rahalist toetust? Ette tänades ja vastust oodates Marit Visk",,,
59.358324553327,24.8788727089413,2016-03-22 15:15:24,"Rae vald",vaadatud,"Kirsi tänaval, Pildikülas, Rae vallas (Harjumaa) ei tööta juba üle nädala tänavavalgustus.",lamp,,
59.316373943751,24.5283811928675,2016-03-21 21:59:04,"Saue linn",vaadatud,"Tere. Kirjutasin juba detsembris, et Meistri tänaval tänavavalgustuse lambid vilguvad. Nüüd juba mitmendat päeva ei põle enam Meistri tn 17 olev tänavavalgustuse lamp üldse.  Meistri 15 hoovil olev lamp vilgub pidevalt. Sellega seoses on Meistri tänava lõpp pime.",lamp,,
59.3770365822911,24.5489501953125,2016-03-21 15:36:39,"Saue vald",vaadatud,"Tere. Kes teostab sõiduteede  asfalteerimistöid Saue linnas? Palun kontaktandmeid. Soovime   firmaga ühendust saada , et arutada võimalust teha ära ka oma kinnistul vajaminevad tööd. Lugupidamisega, E. Müürsepp",,,
58.4779744203095,24.8041194677353,2016-03-21 13:43:25,"Tori vald",vaadatud,"Väikese mäe otsas on ilma kaaneta tuletõrje veevõtu koht. Leian, et sellisel augul peaks kindlasti kaan peal olema, et lapsed ega loomad sisse ei kukuks. Sees olev rest seda küll ohutumaks väga ei muuda.",,http://www.anna-teada.ee/photos/bc4e16e8-482d-4536-b61f-14521cf878c9.jpg,"oht likvideeritud"
59.0033513235319,24.7819603979588,2016-03-21 11:40:04,"Rapla vald",ei ole vaadatud,"Tere. Terve talv on olnud probleemid tänavavalgustus lampidega Vastla tänaval, Sulupere külas, Raplamaal. Tundub et valgustus on iseenesest sisse lülitatud kuna üksikud lambid aegajalt lähevad põlema kuid umbes  viie minuti möödudes kustuvad taas. 90-95% ajast on lambid pimedad. Olen kursis et erinevad naabrid on sama probleemiga Rapla Vallavalitsuse poole pöördunud kuid mingisugust reaalset tulemust  see toonud ei ole. Kas oleks võimalik antud probleemiga tegeleda ning anda tagasisidet (kas ja millal) võiks see olukord lahenduse saada?  Lugupidamisega, Andres Põder 5241792 Vastla 5, Sulupere küla, Raplamaa",lamp,,
59.3286413808981,24.4748062521392,2016-03-20 17:51:20,"Harku vald",ei ole vaadatud,"Sõiduautodele sisuliselt läbimatu, aga hädavajalik tee. ",,,
59.4237,24.6485,2016-03-20 14:57:08,"Tallinna linn",vaadatud,"Kord on majas puudu. Heakord.  Haabersti peatus, suunaga linna poole. ",,http://www.anna-teada.ee/photos/fb30edf5-ad80-431e-8b27-b221306fbda7.jpg,"võetud teadmiseks"
59.3897465876298,28.1111812591553,2016-03-20 00:07:17,"Maanteeamet",vaadatud,"Kergliiklustee valgustus ei tööta juba mõnda aega: Sininõmme teest lennuväljani.",lamp,http://www.anna-teada.ee/photos/f16d5520-ee1e-11e5-a01f-a2533b7948e7.jpg,
59.4017282674556,24.9372482299805,2016-03-19 22:05:21,"Rae vald",vaadatud,"Tere! Palun anda oma kommentaare tööde kohta mis toimuvad Lagedil aadresil Jõetiiru tee 54 kohta. Meie, elanikud aadresil Jõetiiru tee 52 ei saa aru mis alusel on teostatud kaevetöid meie territor.peal kuna on  rikutud haljastus ja pinnakatte ning naabrite kanalisats.toru on viidud läbi meie grunti. Meid ei ole keegi hoitanud ega küsinud luba nende tööde kohta. Jõetiiruu tee 54 omanikus seletasid et Teie olete oma nõusoleku nende tööde kohta andud ja tegite tehnilist projekti. Tahaks väga teada mis toimub ja kas on olemas nende tööde kohta projekt olemas ?",,http://www.anna-teada.ee/photos/df17e54a-b04d-4961-8ead-9d2a2b126989.jpg,
59.402625,24.594244,2016-03-19 18:18:47,"Harku vald",vaadatud,"Rehvid Harku lubjakivikarjääris",,http://www.anna-teada.ee/photos/e0a6f0ed-693d-426a-bab8-517003e8d505.jpg,
59.3236784264445,24.5785922929645,2016-03-19 17:34:11,"Saue linn",vaadatud,"Mööbel, rehvid, külmkapp jm. Prühi",,http://www.anna-teada.ee/photos/910b3cc7-c34e-43c0-9028-0a027e3f4101.jpg,
59.3231627717614,24.5778570324183,2016-03-19 17:31:35,"Saue linn",vaadatud,"Umbes 3x3 meetrit olmeprügi kilekottides",,http://www.anna-teada.ee/photos/96b07c24-2db8-45d5-b08e-578b2d0b81f4.jpg,
58.9063684,24.429492,2016-03-19 17:04:45,"Maanteeamet",vaadatud,"Tere. Kes on sellise asja eest vastutav? Talve lumega on lihtsalt minu aed maha lükatud, kes selle nüüd korda teeb?",,http://www.anna-teada.ee/photos/afd33cfa-011e-4d36-bca9-026b5315723b.jpg,
58.6844083,24.9835507,2016-03-19 14:12:08,"Vändra vald",vaadatud,"Tuletórje kaevul luuk puudu",kaev,,
59.5304457,24.8760108,2016-03-19 13:51:44,"Maanteeamet",vaadatud,"Tammneeme bussipeatuses pole bussiaegu ning silt on maha tõmmatud ja tee äärde, puude alla visatud.",,,
59.2440621757029,24.6687054634094,2016-03-19 11:17:24,"Saku vald",vaadatud,"Tere!  Teavitasin juba eelmisel nädalal probleemist, et Revali teele oleks vaja traktorit. Teel on jäised sügavad ja ohtlikud rööpad. Nüüd on juurde tekkinud rööbaste põhja veeloigud. Sõiduautodega koju sõit on VÄGA raskendatud. Autod jäävad põhjapidi kinni. Üksteisest möödasõit on võimatu, sest rööpast välja keerata ei saa. Kuna sula pole lähiajal ette näha, palume esimesel võimalusel tee lahtilükkamist, et inimesed saaks turvaliselt liigelda.  Lugupidamisega",,,
58.4329553796109,25.4245841503143,2016-03-19 10:08:33,"Suure-Jaani vald",vaadatud,"Tere, olen Urve Leemet ja minu omanduses on suvekoduna kasutatav kinnistu: Söemäe talu, Vastemõisa küla, Suure-Jaani vald. Vastavalt Suure-Jaani vallavalitsuse korraldusele 06. jaanuar 2015 nr 13 on eelpoolnimetatud talu vabastatud olmejäätmeteveoga liitumisest kuni 31. märtsini 2018. Täna oli minu postkastis Eesti Keskkonnateenused AS  Jäätmeveo osutamise leping nr 1532567 01.04.2016. Palun selgitage, kas olen midagi valesti aru saanud või olen mingisuguse toimingu tegemata jätnud?",,,"Vastatud e-kirjaga 21.03.2016"
59.4445280643626,24.6873934575187,2016-03-18 20:56:08,"Tallinna linn",vaadatud,"Pelguranna 53 taga seisab pool aastat hõbehall katkine Ford Mondeo. Alatasa üürgab sellel signalisatsioon, ka ööseti. Autol rehvid tühjad.",,,
58.5123118970677,22.8824052214622,2016-03-18 17:34:36,"Orissaare vald",ei ole vaadatud,"Tänavalaterna pirn ei põle,post nr3,asukoht-Tagavere küla,Vilbuse talusildi juures,korra juba parandatud!",lamp,http://www.anna-teada.ee/photos/428e389d-5a45-41fc-88cd-968b26130a29.jpg,
59.3283188315186,24.4690418243408,2016-03-18 17:24:43,"Maanteeamet",vaadatud,"Antud teelõigul on märgitud kiirusepiiranguks 70km/h. Kuna ligidal asuvad kortermajad ja eramajad ning koolibuss toob lapsi bussipeatusesse, siis arvan, et õige oleks antud kohas kiirusepiiranguks märkida 50km/h ja panna üles jalakäija märk. Lapsed ei ole liikluses väga tähelepanelikud ja kogemus on näidanud, et autojuhid ei vähenda antud teelõigul oluliselt kiirust, et arvestada bussilt tulevate inimestega, eelkõige lastega.",,,
58.8236959680574,23.5958862304688,2016-03-18 10:35:25,"Ridala vald",vaadatud,"Avalduse sisu: Tere, minu probleemiks ja ka paljude teiste inimeste probleem meie kandis on teed. Räägin konkreetselt kahest teest. Üks lõik on see, mis läheb Asuküla bussi lõpppeatusest (nn Asuküla ringtee) suunaga Kaevere teele ja sealt edasi koolini. Ringteeni on tee korras ja ka Kaevere teeotsast Käplani on korras. Aga vahepealset lõiku ei saa kuidagi teeks nimetada. Mul on selle lõigu kohta foto, mille ka manusesse panen. Kuna pean 4x nädalas koolivahet sõitma ja see tee on läbimatu, siis üritasin ringiga minna, ehk siis Asuküla 'kaupluse' juurest Vilkla poole, aga ka see tee on täiesti kohutav. Küll veidi paremas seisus, kui Kaevere lõik. Minu küsimus on, et millal need lõikud korda saavad? Täitsa piinlik on ausaltöeldes sellise sopase autoga viia last linna Muusikakooli ja maadlustrenni. aga auto pesemisel pole mitte mingisugust mõtet.",,,"Edastatud majandusnõunikule A.Ladva"
58.4477328038908,25.9716796875,2016-03-18 10:26:43,"Kolga-Jaani vald",ei ole vaadatud,"Tere, minu probleemiks ja ka paljude teiste inimeste probleem meie kandis on teed. Räägin konkreetselt kahest teest. Üks lõik on see, mis läheb Asuküla bussi lõpppeatusest (nn Asuküla ringtee) suunaga Kaevere teele ja sealt edasi koolini. Ringteeni on tee korras ja ka Kaevere teeotsast Käplani on korras. Aga vahepealset lõiku ei saa kuidagi teeks nimetada. Mul on selle lõigu kohta foto ja video, mille ka manusesse panen. Videot saab vaadata korrektselt ainult VLC Media Player`iga (kuna on filmitud nutiseadmega ja seega on Windows Media Player`iga tagurpidi).  Kuna pean 4x nädalas koolivahet sõitma ja see tee on läbimatu, siis üritasin ringiga minna, ehk siis Asuküla 'kaupluse' juurest Vilkla poole, aga ka see tee on täiesti kohutav. Küll veidi paremas seisus, kui Kaevere lõik. Minu küsimus on, et millal need lõikud korda saavad?  Täitsa piinlik on ausaltöeldes sellise sopase autoga viia last linna Muusikakooli ja maadlustrenni. aga auto pesemisel pole mitte mingisugust mõtet. Kahjuks ei saanud video lisamisega hakkama. Aga ehk pilt räägib enda eest.",,http://www.anna-teada.ee/photos/7d761b1f-22a5-4672-8f05-64d4d66676ba.jpg,
59.4400742278057,26.1245710496103,2016-03-18 02:56:15,"Maanteeamet",vaadatud,"Haljala viadukt ja Rakvere-Haljala tee täiesti kinni tuisanud, kohati ohtlik. Suunaga Tallinna poole (mööda Tallinn-Narvat sõites) teed kõik hooldamata.",,http://www.anna-teada.ee/photos/A4E19AF6-F152-4071-B71B-E99EABDDD280.jpg,
59.4273039919853,24.7217106912675,2016-03-17 13:42:43,"Tallinna linn",vaadatud,"Uimastatud koerapojaga kerjus Kristiine keskuse ees",,,
59.4510105997878,24.7151935100786,2016-03-17 12:24:21,"Tallinna linn",vaadatud,"Hulkuv koer. Sõbralik ja rahulik.",koer,http://www.anna-teada.ee/photos/6FEB17DD-93FC-4CCB-8D90-FF51C88FE757.jpg,"Suur tänu teavitamast.    Järgmine koer nähes hulkuvat looma, palume viivitamatult helistada 631 47 47. "
59.3954816476873,24.8135608434677,2016-03-17 11:43:45,"Rae vald",ei ole vaadatud,"Tee on kohutavas seisus. Suured augud keset teed. Teepeenar auguline.",auk,http://www.anna-teada.ee/photos/bd8763dc-ec24-11e5-b1ed-a2533b7948e7.jpg,
58.3498,26.6981,2016-03-17 11:14:26,"Tartu linn",ei ole vaadatud,"Jäätmeid on võimatu viia konteinerisse ilma, et peaks läbima porist takistusraja.",prügi,http://www.anna-teada.ee/photos/e1736c37-da7b-451a-9c5b-07736319601d.jpg,
58.6232629305569,24.3899059295654,2016-03-16 08:31:04,"Halinga vald",vaadatud,"Halinga vallavalitsus ei täida Kohaliku omavalitsuse korralduse seaduse § 6. Omavalitsusüksuse ülesanded ja pädevus  (1) Omavalitsusüksuse ülesandeks on ... valla teede ja linnatänavate korrashoidu, juhul kui need ülesanded ei ole seadusega antud kellegi teise täita. Halinga vallavalitsus ei ole korraldanud Vahenurme külas Mini-Priit 1-st biofiltrini viiva tee hooldust kevadest sügiseni juba 25 aasta vältel. Teed kasutavad igapäevaselt vallaettevõtte AS Mako transpordivahendid. Teed on hooldanud Aare Ailt täites teesse tekkinud auke oma muretsetud täitematerjalidega ja käte jõul.  Kas vallavalitsuse ainus kohustus on talvine lumelükkamine?",,,
59.4539751090712,24.4454383850098,2016-03-15 21:35:45,"Maanteeamet",vaadatud,"Juba kuu aega tagasi sai teavitatud, et Muraste bussipeatus näeb kohutav välja. Kahjuks pole siiani sellega midagi ette võetud. Bussipeatuse ümbrus on prügi täis, puudub prügikast. Pink on katki ja paviljoni seinad on täis soditud ja on muidu ka räämas.",prügi,http://www.anna-teada.ee/photos/1c5f4442-eae5-11e5-a444-a2533b7948e7.jpg,
59.3155388662525,24.6323150395256,2016-03-15 19:31:18,"Saku vald",vaadatud,"Tulime autoga Saku keskusest mõõda Karjavärava teed ringtee silla alt Murimäe tee poole ja nägime prügihunniku mis oli pandud tee äärde. Prügihunniku kõrval seisis roheline Audi A6, reg nr. 280MJZ, mis tahtis tagurdada. Auto sees olid üks noor naine ja noor mees. Küsisin kas nad panid prügi tee äärde, sain ainult lühisõnaliselt ei naiselt ja venekeelse jutu mehelt. Päris kindlasti panid nad prügi tee äärde. Ma ei julgenud nende juurde jääda ja ei näinud otseselt kas nad panid prügi tee äärde, aga suure tõenäosusega nad seda siiski tegid kuna parkisid prügi juures.",prügi,http://www.anna-teada.ee/photos/7d3425d7-b272-4d91-ba10-c3676c19c776.jpg,"Menetlusse võetud"
58.33995198872,26.6950402781367,2016-03-15 19:22:39,"Ülenurme vald",ei ole vaadatud,"Tooma 1/2 , Soinaste küla, Ülenurme vald, Tartumaa   - roosa paarismaja ees tänavavalgustus vilgub, vireleb, põleb/ kustub.  Palub kontrollida.",lamp,http://www.anna-teada.ee/photos/6eb54faa-4347-47d5-908d-54f02b56a1da.jpg,
59.3999722693115,24.681014707312,2016-03-15 18:13:33,"Tallinna linn",vaadatud,"Hoolimata saadetud teadetest olukord halveneb ja on omandanud parkimiskomöödia kõik tunnused!?",,http://www.anna-teada.ee/photos/f94615fa-14cf-4479-b4e4-2422656a1097.jpg,"info võetud teadmiseks ja edastatud pisteliste kontrollide teostamiseks patrullidele."
59.4757789550425,24.9801635742188,2016-03-15 15:59:59,"Maardu linn",ei ole vaadatud,"Здравствуйте! У меня вопрос;  Как собирается город реагировать и предпринять борьбу с чайками, уже дела к ыестне и они начинают вить свои гнёзда на крышах дома, уже по утрам происходят птичьи базары, тошнотворные пение, это влияет на раннее просыпание, а как появятся гнёзда и выводки это положение усиливается! И второе, они сильно гадят и машины постоянно и порой страшно испачканы дерьмом! Поэтому вопрос, как город планирует борьбу с чайками?  С уважением Андрей",,,
58.8989711953236,24.9884033203125,2016-03-15 15:54:14,"Kehtna vald",vaadatud,"Здравствуйте!",,,
58.9004917388973,23.4646189212799,2016-03-15 15:30:23,"Maanteeamet",vaadatud,"Tee on raskeveoki (metsaveo/tegemise masin) poolt lõhutud. Juhtunud on see kas 14. märtsi päeval või õhtul. Juhtumil oli ka pealtnägija.",,http://www.anna-teada.ee/photos/3315ce38-ce9f-4d35-b0f0-30a8c33f72b8.jpg,
59.4897260355371,25.6640625,2016-03-15 14:38:11,"Kuusalu vald",vaadatud,"Juminda Leesi tee on allapoole igasugust arvestust Hr.Praks kaua võib katteta lubadusi uskuda Mis või kes nüüd segab teed remontida Valla lahkel loal on ülekaalulised metsaveoautod kolm kuud meie niigi viletsat teed lõhkunud Mis on konkreetselt Teie nägemus teeremondist Pole mõtet ju katteta lubadusi jagada Kas tõesti peab kuskile pöörduma kes aitavad rahad teeremondiks üles leida ja remonti kiirendada Jõudu teeremontimisel",,,
59.4107995,24.6099174,2016-03-15 12:56:19,"Maanteeamet",vaadatud,"oht kergliiklusteek",,http://www.anna-teada.ee/photos/efc26755-3bcf-4416-96d5-a784c0aadb73.jpg,
59.4438533462309,25.0146675109863,2016-03-15 11:50:51,"Maanteeamet",vaadatud,"Puudub kergliiklustee, inimesed kõnnivad sõiduteel ja seavad oma elusid ohtu.",,http://www.anna-teada.ee/photos/66c259ea-ea93-11e5-b43f-a2533b7948e7.jpg,
59.4056955238085,24.9144400656223,2016-03-15 08:12:35,"Maanteeamet",vaadatud,"Prügistamine",,,
